交易明細,__EMPTY,__EMPTY_1,__EMPTY_2,__EMPTY_3,__EMPTY_4,__EMPTY_5,__EMPTY_6,__EMPTY_7,__EMPTY_8,__EMPTY_9,__EMPTY_10,__EMPTY_11,__EMPTY_12,__EMPTY_13,__EMPTY_14
323,645,進入Long,BreakOut_LE,44692,0.125,12514.5,1,-267.5,-1.0687602381237764,5222.5,5.2225,73.5,0.29365935514802827,-403,-1.6101322465939512
,646,離開Long,Breakout_LX,44692,0.875,12385.75,1,,,,,,,,
324,647,進入Long,BreakOut_LE,44694,0,12084.25,1,-793,-3.281130397004365,4429.5,4.4295,90.5,0.3744543517388336,-788,-3.2604423112729384
,648,離開Long,Breakout_LX,44694,0.125,11692.75,1,,,,,,,,
325,649,進入Long,BreakOut_LE,44694,0.20833333333333334,11954.25,1,219,0.9159922203400463,4648.5,4.6485,643.5,2.691511387163561,-197,-0.8239747370182152
,650,離開Long,Breakout_LX,44694,0.9166666666666666,12068.75,1,,,,,,,,
326,651,進入Long,BreakOut_LE,44694,0.9583333333333334,12278.5,1,-90,-0.36649427861709494,4558.5,4.5585,432.5,1.761208616687706,-123.5,-0.5029115934356803
,652,離開Long,Breakout_LX,44697,0.6666666666666666,12238.5,1,,,,,,,,
327,653,進入Long,BreakOut_LE,44698,0.625,12348,1,243,0.9839650145772596,4801.5,4.8015,485.5,1.9659054097829607,-48.5,-0.19638807904114025
,654,離開Long,Breakout_LX,44699,0.6666666666666666,12474.5,1,,,,,,,,
328,655,進入Long,BreakOut_LE,44701,0.7083333333333334,12065.5,1,-211,-0.8743939331150802,4590.5,4.5905000000000005,56.5,0.2341386598151755,-206,-0.8536736977332062
,656,離開Long,Breakout_LX,44701,0.9166666666666666,11965,1,,,,,,,,
329,657,進入Long,BreakOut_LE,44706,0.3333333333333333,11856.25,1,-145.5,-0.6136004217185029,4445,4.445,66.5,0.2804428044280443,-140.5,-0.5925144965735372
,658,離開Long,Breakout_LX,44706,0.7083333333333334,11788.5,1,,,,,,,,
330,659,進入Long,BreakOut_LE,44707,0.16666666666666666,11975.25,1,1603.5,6.695058558276445,6048.5,6.0485,1807.5,7.5468153065698,-324,-1.3527901296423874
,660,離開Long,Breakout_LX,44711,0.9166666666666666,12782,1,,,,,,,,
331,661,進入Long,BreakOut_LE,44713,0.125,12763,1,-302.5,-1.1850662070046227,5746,5.7459999999999996,5.5,0.02154665830917496,-325.5,-1.2751704144793545
,662,離開Long,Breakout_LX,44713,0.7083333333333334,12616.75,1,,,,,,,,
332,663,進入Long,BreakOut_LE,44715,0,12630.5,1,495,1.9595423775780847,6241,6.241,624,2.4702109971893433,-5,-0.019793357349273583
,664,離開Long,Breakout_LX,44715,0.6666666666666666,12883,1,,,,,,,,
333,665,進入Long,BreakOut_LE,44718,0.7083333333333334,12713.5,1,-180.5,-0.7098753293742871,6060.5,6.0605,186.5,0.7334722932316042,-175.5,-0.690211192826523
,666,離開Long,Breakout_LX,44719,0.041666666666666664,12628.25,1,,,,,,,,
334,667,進入Long,BreakOut_LE,44726,0.625,11517.25,1,-307,-1.3327834335453344,5753.5,5.753500000000001,29.5,0.128068766415594,-302,-1.31107686296642
,668,離開Long,Breakout_LX,44726,0.8333333333333334,11368.75,1,,,,,,,,
335,669,進入Long,BreakOut_LE,44729,0.5833333333333334,11286.75,1,-191.5,-0.8483398675438014,5562,5.562,64,0.28351828471437746,-186.5,-0.8261900015504906
,670,離開Long,Breakout_LX,44729,0.9166666666666666,11196,1,,,,,,,,
336,671,進入Long,BreakOut_LE,44732,0.875,11397,1,307,1.3468456611388961,5869,5.869,557.5,2.445819075195227,-132.5,-0.5812933228042467
,672,離開Long,Breakout_LX,44734,0.375,11555.5,1,,,,,,,,
337,673,進入Long,BreakOut_LE,44735,0.08333333333333333,11655,1,937.5,4.021879021879022,6806.5,6.8065,1209,5.186615186615186,-394,-1.6902616902616903
,674,離開Long,Breakout_LX,44739,0.9166666666666666,12128.75,1,,,,,,,,
338,675,進入Long,BreakOut_LE,44742,0.2916666666666667,11696.25,1,-141,-0.6027572940044886,6665.5,6.665500000000001,0,0,-136,-0.5813829218766698
,676,離開Long,Breakout_LX,44742,0.5833333333333334,11630.75,1,,,,,,,,
339,677,進入Long,BreakOut_LE,44743,0.9583333333333334,11599,1,56,0.24140012070006037,6721.5,6.7215,293.5,1.2651952754547806,-397.5,-1.7135097853263213
,678,離開Long,Breakout_LX,44747,0.7083333333333334,11632,1,,,,,,,,
340,679,進入Long,BreakOut_LE,44748,0.20833333333333334,11813,1,-110.5,-0.46770507068483874,6611,6.611000000000001,115.5,0.48886819605519344,-105.5,-0.44654194531448405
,680,離開Long,Breakout_LX,44748,0.625,11762.75,1,,,,,,,,
341,681,進入Long,BreakOut_LE,44749,0.125,11858,1,424,1.7878225670433463,7035,7.034999999999999,614.5,2.5910777534154157,-46.5,-0.19607016360263116
,682,離開Long,Breakout_LX,44750,0.4583333333333333,12075,1,,,,,,,,
342,683,進入Long,BreakOut_LE,44751,0,12157,1,-245,-1.0076499136300074,6790,6.79,102,0.4195113926133092,-240,-0.9870856296783745
,684,離開Long,Breakout_LX,44753,0.4583333333333333,12039.5,1,,,,,,,,
343,685,進入Long,BreakOut_LE,44755,0,11906,1,-209,-0.8777087182932976,6581,6.5809999999999995,65.5,0.2750713925751722,-204,-0.856710902066185
,686,離開Long,Breakout_LX,44755,0.16666666666666666,11806.5,1,,,,,,,,
344,687,進入Long,BreakOut_LE,44756,0.16666666666666666,11839,1,-361,-1.5246220119942562,6220,6.22,0,0,-356,-1.503505363628685
,688,離開Long,Breakout_LX,44756,0.7083333333333334,11663.5,1,,,,,,,,
345,689,進入Long,BreakOut_LE,44757,0.16666666666666666,11832.5,1,-87,-0.36763152334671456,6133,6.133,65.5,0.27678005493344604,-144.5,-0.6106063807310375
,690,離開Long,Breakout_LX,44757,0.625,11794,1,,,,,,,,
346,691,進入Long,BreakOut_LE,44757,0.9583333333333334,11984.25,1,205,0.8552892337860107,6338,6.338000000000001,397.5,1.658426685024094,-114.5,-0.4777103281390158
,692,離開Long,Breakout_LX,44761,0.08333333333333333,12091.75,1,,,,,,,,
347,693,進入Long,BreakOut_LE,44761,0.9166666666666666,12032,1,523,2.1733710106382977,6861,6.861000000000001,741,3.0792885638297873,-44,-0.18284574468085107
,694,離開Long,Breakout_LX,44762,0.6666666666666666,12298.5,1,,,,,,,,
348,695,進入Long,BreakOut_LE,44763,0,12486,1,-170,-0.6807624539484222,6691,6.691,137.5,0.5506166906935768,-260,-1.0411661060387636
,696,離開Long,Breakout_LX,44763,0.9583333333333334,12406,1,,,,,,,,
349,697,進入Long,BreakOut_LE,44764,0.875,12616.25,1,-187.5,-0.7430892697909443,6503.5,6.5035,151,0.5984345586049737,-182.5,-0.7232735559298524
,698,離開Long,Breakout_LX,44765,0,12527.5,1,,,,,,,,
350,699,進入Long,BreakOut_LE,44767,0.7916666666666666,12494.25,1,-220.5,-0.88240590671709,6283,6.2829999999999995,3,0.012005522540368569,-215.5,-0.8623967024831423
,700,離開Long,Breakout_LX,44767,0.9166666666666666,12389,1,,,,,,,,
351,701,進入Long,BreakOut_LE,44769,0.7083333333333334,12312.75,1,469,1.9045298572617817,6752,6.752,747,3.0334409453615154,-102,-0.41420478772004626
,702,離開Long,Breakout_LX,44770,0.6666666666666666,12552.25,1,,,,,,,,
352,703,進入Long,BreakOut_LE,44770,0.9166666666666666,12624.75,1,-269.5,-1.0673478682746194,6482.5,6.482499999999999,52,0.20594467217172618,-264.5,-1.047545495950415
,704,離開Long,ThisBar_LX,44770,0.9166666666666666,12495,1,,,,,,,,
353,705,進入Long,BreakOut_LE,44771,0,12577,1,580.5,2.307784050250457,7063,7.063,737,2.9299514987675916,-5,-0.019877554265723147
,706,離開Long,Breakout_LX,44771,0.7083333333333334,12872.25,1,,,,,,,,
354,707,進入Long,BreakOut_LE,44776,0.9166666666666666,13016.25,1,415,1.5941611447229425,7478,7.478,674,2.589071353116297,-5,-0.019206760779794486
,708,離開Long,Breakout_LX,44777,0.9583333333333334,13228.75,1,,,,,,,,
355,709,進入Long,BreakOut_LE,44778,0.4583333333333333,13377.25,1,-105.5,-0.39432618811788667,7372.5,7.3725,7.5,0.028032667401745502,-100.5,-0.3756377431833897
,710,離開Long,Breakout_LX,44778,0.7083333333333334,13329.5,1,,,,,,,,
356,711,進入Long,BreakOut_LE,44781,0.8333333333333334,13323,1,-191.5,-0.7186819785333634,7181,7.181,187.5,0.7036703445170007,-186.5,-0.69991743601291
,712,離開Long,Breakout_LX,44782,0,13232.25,1,,,,,,,,
357,713,進入Long,BreakOut_LE,44783,0.75,13094.5,1,575,2.195578296231242,7756,7.756,956,3.650387567299248,-97.5,-0.3722937111000802
,714,離開Long,Breakout_LX,44785,0,13387,1,,,,,,,,
358,715,進入Long,BreakOut_LE,44785,0.9166666666666666,13393.75,1,261,0.974335044330378,8017,8.017000000000001,372.5,1.3905739617358843,-60,-0.22398506766215584
,716,離開Long,Breakout_LX,44788,0.6666666666666666,13529.25,1,,,,,,,,
359,717,進入Long,BreakOut_LE,44789,0.041666666666666664,13662,1,-39.5,-0.14456155760503586,7977.5,7.9775,82,0.30010247401551754,-56.5,-0.20677792416922852
,718,離開Long,Breakout_LX,44789,0.6666666666666666,13647.25,1,,,,,,,,
360,719,進入Long,BreakOut_LE,44791,0.7916666666666666,13517.25,1,-66,-0.2441324973644787,7911.5,7.9115,110.5,0.4087369842238621,-193.5,-0.7157520945458581
,720,離開Long,Breakout_LX,44792,0.5833333333333334,13489.25,1,,,,,,,,
361,721,進入Long,BreakOut_LE,44796,0.9583333333333334,12983.25,1,-226,-0.870352184545472,7685.5,7.685500000000001,65,0.2503225309533437,-221,-0.8510966052413687
,722,離開Long,Breakout_LX,44797,0.4166666666666667,12875.25,1,,,,,,,,
362,723,進入Long,BreakOut_LE,44797,0.875,12931.5,1,51.5,0.19912616479140083,7737,7.736999999999999,303,1.1715578239183388,-156.5,-0.6051115493175578
,724,離開Long,Breakout_LX,44798,0.9166666666666666,12962.25,1,,,,,,,,
363,725,進入Long,BreakOut_LE,44803,0.041666666666666664,12521.75,1,-5,-0.01996526044682253,7732,7.732,267.5,1.0681414339050053,-86,-0.3434024796853475
,726,離開Long,Breakout_LX,44803,0.9166666666666666,12524.25,1,,,,,,,,
364,727,進入Long,BreakOut_LE,44804,0.9166666666666666,12473.5,1,-233.5,-0.9359842866877781,7498.5,7.4985,71,0.2846033591213373,-228.5,-0.9159417966088107
,728,離開Long,Breakout_LX,44804,0.9583333333333334,12361.75,1,,,,,,,,
365,729,進入Long,BreakOut_LE,44806,0.16666666666666666,12219.75,1,62.5,0.2557335461036437,7561,7.561,193,0.7897051903680518,-5,-0.020458683688291495
,730,離開Long,Breakout_LX,44806,0.625,12256,1,,,,,,,,
366,731,進入Long,BreakOut_LE,44806,0.9166666666666666,12403,1,-335,-1.3504797226477465,7226,7.226000000000001,111.5,0.4494880270902201,-330,-1.3303233088768847
,732,離開Long,Breakout_LX,44807,0.041666666666666664,12240.5,1,,,,,,,,
367,733,進入Long,BreakOut_LE,44809,0.9583333333333334,12143.75,1,0,0,7226,7.226000000000001,196.5,0.80905815748842,-67.5,-0.27792074112197634
,734,離開Long,Breakout_LX,44810,0.8333333333333334,12148.75,1,,,,,,,,
368,735,進入Long,BreakOut_LE,44813,0,12341,1,947,3.8368041487723845,8173,8.173,1266,5.129243983469735,-406.5,-1.6469491937444292
,736,離開Long,Breakout_LX,44817,0.875,12819.5,1,,,,,,,,
369,737,進入Long,BreakOut_LE,44819,0,12226.5,1,-50.5,-0.20651862757125913,8122.5,8.1225,76.5,0.312845049687155,-271,-1.1082484766695293
,738,離開Long,Breakout_LX,44819,0.625,12206.25,1,,,,,,,,
370,739,進入Long,BreakOut_LE,44821,0.20833333333333334,11947.5,1,-190,-0.7951454279137895,7932.5,7.932500000000001,18.5,0.07742205482318476,-185,-0.7742205482318477
,740,離開Long,Breakout_LX,44823,0.5833333333333334,11857.5,1,,,,,,,,
371,741,進入Long,BreakOut_LE,44824,0.16666666666666666,11948,1,161,0.6737529293605624,8093.5,8.0935,283.5,1.1863910277870773,-5,-0.020924004017408772
,742,離開Long,Breakout_LX,44824,0.6666666666666666,12033.5,1,,,,,,,,
372,743,進入Long,BreakOut_LE,44825,0.9166666666666666,11989,1,-179.5,-0.7486028859788139,7914,7.914000000000001,292.5,1.2198682125281508,-174.5,-0.7277504379014096
,744,離開Long,Breakout_LX,44826,0.125,11904.25,1,,,,,,,,
373,745,進入Long,BreakOut_LE,44830,0.9166666666666666,11384.75,1,32,0.14053887876325788,7946,7.946000000000001,356,1.5634950262412437,-192.5,-0.8454291925602231
,746,離開Long,Breakout_LX,44832,0,11405.75,1,,,,,,,,
374,747,進入Long,BreakOut_LE,44835,0,11315.5,1,-353.5,-1.562016702752861,7592.5,7.5925,77,0.3402412619857717,-348.5,-1.5399231143122265
,748,離開Long,Breakout_LX,44835,0.125,11143.75,1,,,,,,,,
375,749,進入Long,BreakOut_LE,44837,0.875,11074.75,1,967,4.365787038082123,8559.5,8.5595,1194,5.390640872254453,-72.5,-0.32732115849116233
,750,離開Long,Breakout_LX,44839,0.6666666666666666,11563.25,1,,,,,,,,
376,751,進入Long,BreakOut_LE,44840,0.16666666666666666,11647.75,1,-73.5,-0.315511579489601,8486,8.486,159,0.6825352535897491,-68.5,-0.2940482067352064
,752,離開Long,Breakout_LX,44840,0.6666666666666666,11616,1,,,,,,,,
377,753,進入Long,BreakOut_LE,44844,0.9166666666666666,11128.5,1,-275.5,-1.2378128229321113,8210.5,8.2105,5.5,0.02471132677359932,-270.5,-1.2153479804106573
,754,離開Long,Breakout_LX,44844,0.9583333333333334,10995.75,1,,,,,,,,
378,755,進入Long,BreakOut_LE,44846,0.041666666666666664,10995.25,1,-423.5,-1.9258316091039314,7787,7.786999999999999,82,0.37288829267183554,-418.5,-1.903094518087356
,756,離開Long,Breakout_LX,44846,0.16666666666666666,10788.5,1,,,,,,,,
379,757,進入Long,BreakOut_LE,44847,0.041666666666666664,10921.5,1,-184.5,-0.8446641944787803,7602.5,7.602499999999999,2.5,0.011445314288330358,-186,-0.8515313830517787
,758,離開Long,Breakout_LX,44847,0.5833333333333334,10834.25,1,,,,,,,,
380,759,進入Long,BreakOut_LE,44847,0.8333333333333334,10882,1,-164.5,-0.7558353243888991,7438,7.438000000000001,299,1.373828340378607,-159.5,-0.7328616063223672
,760,離開Long,Breakout_LX,44847,0.875,10804.75,1,,,,,,,,
381,761,進入Long,BreakOut_LE,44848,0.4583333333333333,11158,1,-283,-1.2681484136942105,7155,7.155,48.5,0.2173328553504212,-278,-1.2457429646890124
,762,離開Long,Breakout_LX,44848,0.7083333333333334,11021.5,1,,,,,,,,
382,763,進入Long,BreakOut_LE,44851,0.7916666666666666,10888.25,1,691,3.1731453631207955,7846,7.846,1078.5,4.952586503799967,-30,-0.13776318508483915
,764,離開Long,Breakout_LX,44852,0.9583333333333334,11238.75,1,,,,,,,,
383,765,進入Long,BreakOut_LE,44854,0.8333333333333334,11178,1,-265,-1.185364108069422,7581,7.581,295,1.3195562712470925,-260,-1.1629987475398105
,766,離開Long,Breakout_LX,44855,0.125,11050.5,1,,,,,,,,
384,767,進入Long,BreakOut_LE,44855,0.9583333333333334,11155.25,1,397.5,1.7816723067613904,7978.5,7.9784999999999995,741.5,3.3235472087133857,-211.5,-0.9479841330315323
,768,離開Long,Breakout_LX,44858,0.6666666666666666,11359,1,,,,,,,,
385,769,進入Long,BreakOut_LE,44859,0.3333333333333333,11484.75,1,-37.5,-0.16325997518448376,7941,7.941,486.5,2.118026078060036,-112,-0.48760312588432486
,770,離開Long,Breakout_LX,44860,0.3333333333333333,11471,1,,,,,,,,
386,771,進入Long,BreakOut_LE,44861,0,11654,1,-451,-1.9349579543504376,7490,7.489999999999999,92.5,0.3968594474000343,-446,-1.9135060923288143
,772,離開Long,Breakout_LX,44861,0.20833333333333334,11433.5,1,,,,,,,,
387,773,進入Long,BreakOut_LE,44862,0.9583333333333334,11363.5,1,296.5,1.3046156553878645,7786.5,7.7865,522,2.2968275619307432,-5,-0.02200026400316804
,774,離開Long,Breakout_LX,44865,0.7083333333333334,11516.75,1,,,,,,,,
388,775,進入Long,BreakOut_LE,44866,0.6666666666666666,11541,1,-125,-0.5415475262109002,7661.5,7.6615,149.5,0.6476908413482367,-120,-0.5198856251624643
,776,離開Long,Breakout_LX,44866,0.9583333333333334,11483.5,1,,,,,,,,
389,777,進入Long,BreakOut_LE,44869,0.8333333333333334,10828.25,1,-193,-0.8911874033200194,7468.5,7.468500000000001,93,0.42943227206612333,-188,-0.8680996467573245
,778,離開Long,Breakout_LX,44869,0.875,10736.75,1,,,,,,,,
390,779,進入Long,BreakOut_LE,44870,0.20833333333333334,10896.25,1,166,0.7617299529654697,7634.5,7.634499999999999,329,1.509693701961684,-236,-1.0829413789147642
,780,離開Long,Breakout_LX,44873,0.6666666666666666,10984.25,1,,,,,,,,
391,781,進入Long,BreakOut_LE,44873,0.7916666666666666,11058.5,1,-111.5,-0.5041370891169689,7523,7.523000000000001,339,1.5327576072704254,-106.5,-0.4815300447619479
,782,離開Long,Breakout_LX,44874,0.16666666666666666,11007.75,1,,,,,,,,
392,783,進入Long,BreakOut_LE,44875,0.9583333333333334,11314.5,1,650.5,2.8746298996862434,8173.5,8.1735,920.5,4.0677891201555525,-5,-0.022095541119802026
,784,離開Long,Breakout_LX,44876,0.9583333333333334,11644.75,1,,,,,,,,
393,785,進入Long,BreakOut_LE,44880,0.041666666666666664,11816,1,36,0.15233581584292485,8209.5,8.2095,599,2.534698713608666,-179,-0.757447528774543
,786,離開Long,Breakout_LX,44881,0.125,11839,1,,,,,,,,
394,787,進入Long,BreakOut_LE,44883,0.8333333333333334,11814.25,1,-293.5,-1.242144020991599,7916,7.9159999999999995,51.5,0.21795712804452252,-288.5,-1.2209831347736844
,788,離開Long,Breakout_LX,44884,0,11672.5,1,,,,,,,,
395,789,進入Long,BreakOut_LE,44887,0.9166666666666666,11614,1,386,1.6617874978474254,8302,8.302,537.5,2.3140175650077492,-176.5,-0.7598587911141725
,790,離開Long,US_Holiday_LX,44889,0.16666666666666666,11812,1,,,,,,,,
396,791,進入Long,BreakOut_LE,44890,0.041666666666666664,11920.5,1,-24,-0.10066691833396249,8278,8.278,4,0.016777819722327083,-26,-0.10905582819512605
,792,離開Long,US_Holiday_LX,44890,0.3333333333333333,11913.5,1,,,,,,,,
397,793,進入Long,BreakOut_LE,44896,0.16666666666666666,11766.75,1,509.5,2.164998831453035,8787.5,8.7875,634,2.694031911955298,-5,-0.021246308453906133
,794,離開Long,Breakout_LX,44896,0.7083333333333334,12026.5,1,,,,,,,,
398,795,進入Long,BreakOut_LE,44897,0.20833333333333334,12087.25,1,-164.5,-0.6804690893296655,8623,8.623,17.5,0.07239032865209208,-183.5,-0.759064303294794
,796,離開Long,Breakout_LX,44897,0.9166666666666666,12010,1,,,,,,,,
399,797,進入Long,BreakOut_LE,44898,0.20833333333333334,11990,1,-35.5,-0.14804003336113428,8587.5,8.5875,108,0.45037531276063386,-30.5,-0.12718932443703085
,798,離開Long,Breakout_LX,44900,0.6666666666666666,11977.25,1,,,,,,,,
400,799,進入Long,BreakOut_LE,44903,0.7083333333333334,11540.75,1,-133.5,-0.5783852869180945,8454,8.454,120,0.5198968871173884,-128.5,-0.5567229166215367
,800,離開Long,Breakout_LX,44903,0.9583333333333334,11479,1,,,,,,,,
401,801,進入Long,BreakOut_LE,44904,0.875,11709.25,1,-96.5,-0.4120673826248479,8357.5,8.3575,70.5,0.3010440463735935,-91.5,-0.3907167410380682
,802,離開Long,Breakout_LX,44904,0.9166666666666666,11666,1,,,,,,,,
402,803,進入Long,BreakOut_LE,44908,0.125,11599.5,1,664,2.8621923358765464,9021.5,9.0215,1454,6.267511530669426,-39.5,-0.17026595973964395
,804,離開Long,NQ_Settlement_LX,44909,0.16666666666666666,11936.5,1,,,,,,,,
403,805,進入Long,BreakOut_LE,44910,0,12015,1,-201.5,-0.8385351643778609,8820,8.82,102,0.4244694132334582,-196.5,-0.8177278401997503
,806,離開Long,Breakout_LX,44910,0.16666666666666666,11919.25,1,,,,,,,,
404,807,進入Long,BreakOut_LE,44916,0.3333333333333333,11203.5,1,-10,-0.04462891060829205,8810,8.81,113,0.5043066898737002,-5,-0.022314455304146025
,808,離開Long,Breakout_LX,44916,0.7083333333333334,11203.5,1,,,,,,,,
405,809,進入Long,BreakOut_LE,44916,0.75,11242.25,1,-96,-0.4269607952144811,8714,8.713999999999999,26,0.11563521537058864,-91,-0.40472325379706015
,810,離開Long,Breakout_LX,44916,0.875,11199.25,1,,,,,,,,
406,811,進入Long,BreakOut_LE,44916,0.9166666666666666,11231.25,1,-98.5,-0.4385086254869226,8615.5,8.615499999999999,79,0.35169727323316635,-93.5,-0.41624930439621594
,812,離開Long,Breakout_LX,44916,0.9583333333333334,11187,1,,,,,,,,
407,813,進入Long,BreakOut_LE,44917,0.041666666666666664,11351.5,1,-37,-0.16297405629211997,8578.5,8.5785,71.5,0.3149363520239616,-100,-0.4404704224111351
,814,離開Long,Breakout_LX,44917,0.75,11338,1,,,,,,,,
408,815,進入Long,BreakOut_LE,44919,0.08333333333333333,11063,1,152,0.6869746000180783,8730.5,8.7305,236.5,1.0688782427912862,-92,-0.4158004158004158
,816,離開Long,Breakout_LX,44922,0.75,11144,1,,,,,,,,
409,817,進入Long,BreakOut_LE,44924,0.9583333333333334,10903.5,1,193,0.8850369147521439,8923.5,8.923499999999999,330,1.5132755537212823,-5,-0.022928417480625487
,818,離開Long,Breakout_LX,44925,0.5833333333333334,11005,1,,,,,,,,
410,819,進入Long,BreakOut_LE,44926,0.25,11025.5,1,-17,-0.07709400934197996,8906.5,8.906500000000001,304.5,1.3808897555666408,-151,-0.684776200625822
,820,離開Long,Breakout_LX,44929,0.9583333333333334,11022,1,,,,,,,,
411,821,進入Long,BreakOut_LE,44931,0.16666666666666666,11051,1,-243,-1.0994480137544114,8663.5,8.6635,18.5,0.08370283232286671,-303,-1.370916659125871
,822,離開Long,Breakout_LX,44931,0.7083333333333334,10934.5,1,,,,,,,,
412,823,進入Long,BreakOut_LE,44931,0.875,11039.75,1,-226.5,-1.0258384474286102,8437,8.437,7.5,0.03396816051088113,-221.5,-1.0031930070880228
,824,離開Long,Breakout_LX,44931,0.9166666666666666,10931.5,1,,,,,,,,
413,825,進入Long,BreakOut_LE,44933,0.041666666666666664,10995.75,1,245.5,1.1163404042470955,8682.5,8.6825,359.5,1.634722506422936,-5,-0.022736057112975466
,826,離開Long,Breakout_LX,44935,0.7083333333333334,11123.5,1,,,,,,,,
414,827,進入Long,BreakOut_LE,44936,0,11310.5,1,-306.5,-1.354935679236108,8376,8.376,144.5,0.6387869678617214,-301.5,-1.332832323946775
,828,離開Long,Breakout_LX,44936,0.375,11162.25,1,,,,,,,,
415,829,進入Long,BreakOut_LE,44937,0,11245,1,28.5,0.1267229879946643,8404.5,8.404499999999999,108,0.4802134281903068,-251.5,-1.11827478879502
,830,離開Long,Breakout_LX,44937,0.6666666666666666,11264.25,1,,,,,,,,
416,831,進入Long,BreakOut_LE,44937,0.9583333333333334,11328,1,258.5,1.1409781073446328,8663,8.663,322,1.4212570621468925,-33.5,-0.14786370056497175
,832,離開Long,Breakout_LX,44938,0.6666666666666666,11462.25,1,,,,,,,,
417,833,進入Long,BreakOut_LE,44938,0.9583333333333334,11561.25,1,-290,-1.2541896421234728,8373,8.373,28.5,0.12325656827765165,-285,-1.2325656827765163
