交易明細,__EMPTY,__EMPTY_1,__EMPTY_2,__EMPTY_3,__EMPTY_4,__EMPTY_5,__EMPTY_6,__EMPTY_7,__EMPTY_8,__EMPTY_9,__EMPTY_10,__EMPTY_11,__EMPTY_12,__EMPTY_13,__EMPTY_14
交易編號,委託單編號,類型,訊號,日期,時間,價格,數量,獲利(¤),獲利(%),累積獲利 (¤),累積獲利 (%),最大可能獲利(¤),最大可能獲利 (%),最大可能虧損 (¤),最大可能虧損 (%)
424,847,進入Long,TXF_BreakOut_LE,45050,0.4895833333333333,15581,1,-650,-0.08343495282716128,224050,22.405,1750,0.22463256530389575,-500,-0.06418073294397021
,848,離開Long,TXF_Breakout_LX,45050,0.9166666666666666,15574,1,,,,,,,,
425,849,進入Long,TXF_BreakOut_LE,45051,0.5729166666666666,15634,1,3400,0.434949469105795,227450,22.745,7100,0.9082768325444545,-450,-0.0575668414992964
,850,離開Long,TXF_Breakout_LX,45054,0.5729166666666666,15708,1,,,,,,,,
426,851,進入Long,TXF_BreakOut_LE,45056,0.9166666666666666,15656,1,-3850,-0.4918242207460398,223600,22.36,1200,0.1532958610117527,-3700,-0.47266223811957075
,852,離開Long,TXF_Breakout_LX,45057,0.4479166666666667,15585,1,,,,,,,,
427,853,進入Long,TXF_BreakOut_LE,45061,0.8333333333333334,15541,1,15950,2.052634965574931,239550,23.955000000000002,17000,2.187761405314973,-1950,-0.2509491023743646
,854,離開Long,TXF_Settlement_LX,45063,0.53125,15866,1,,,,,,,,
428,855,進入Long,TXF_BreakOut_LE,45064,0.4895833333333333,16049,1,1000,0.12461835628388063,240550,24.055,5450,0.6791700417471493,-850,-0.10592560284129852
,856,離開Long,TXF_Breakout_LX,45065,0.4479166666666667,16075,1,,,,,,,,
429,857,進入Long,TXF_BreakOut_LE,45065,0.875,16135,1,-1950,-0.24171056709017666,238600,23.86,0,0,-1800,-0.22311744654477844
,858,離開Long,TXF_Breakout_LX,45065,0.9583333333333334,16102,1,,,,,,,,
430,859,進入Long,TXF_BreakOut_LE,45069,0.4895833333333333,16172,1,-4050,-0.5008656937917388,234550,23.455000000000002,1000,0.12367054167697256,-3900,-0.482315112540193
,860,離開Long,TXF_Breakout_LX,45069,0.8333333333333334,16097,1,,,,,,,,
431,861,進入Long,TXF_BreakOut_LE,45076,0.75,16647,1,-3850,-0.46254580404877754,230700,23.07,3700,0.444524538955968,-3700,-0.444524538955968
,862,離開Long,TXF_Breakout_LX,45077,0,16576,1,,,,,,,,
432,863,進入Long,TXF_BreakOut_LE,45078,0.7916666666666666,16489,1,11350,1.3766753593304628,242050,24.205,15400,1.8679119412941962,-1450,-0.17587482564133666
,864,離開Long,TXF_Breakout_LX,45082,0.40625,16722,1,,,,,,,,
433,865,進入Long,TXF_BreakOut_LE,45083,0.5729166666666666,16733,1,-1700,-0.20319129863144683,240350,24.035,1350,0.16135779597203131,-1550,-0.1852626546345545
,866,離開Long,TXF_Breakout_LX,45083,0.9166666666666666,16705,1,,,,,,,,
434,867,進入Long,TXF_BreakOut_LE,45084,0.041666666666666664,16803,1,2550,0.3035172290662382,242900,24.29,7950,0.946259596500625,-1950,-0.23210141046241742
,868,離開Long,TXF_Breakout_LX,45085,0.08333333333333333,16860,1,,,,,,,,
435,869,進入Long,TXF_BreakOut_LE,45086,0,16786,1,20550,2.44846896223043,263450,26.345000000000002,26550,3.1633504110568333,-200,-0.023829381627546765
,870,離開Long,TXF_Breakout_LX,45090,0.9583333333333334,17203,1,,,,,,,,
436,871,進入Long,TXF_BreakOut_LE,45091,0.9166666666666666,17234,1,-2600,-0.3017291400719508,260850,26.085,1750,0.20308692120227456,-2450,-0.2843216896831844
,872,離開Long,TXF_Breakout_LX,45092,0.125,17188,1,,,,,,,,
437,873,進入Long,TXF_BreakOut_LE,45092,0.7083333333333334,17342,1,-2900,-0.33444816053511706,257950,25.795,1050,0.1210932995040941,-3700,-0.4267097220620459
,874,離開Long,TXF_Breakout_LX,45093,0.40625,17290,1,,,,,,,,
438,875,進入Long,TXF_BreakOut_LE,45105,0.125,16838,1,-5800,-0.6889179237439126,252150,25.215,250,0.029694738092410026,-5650,-0.6711010808884665
,876,離開Long,TXF_Breakout_LX,45105,0.4479166666666667,16728,1,,,,,,,,
439,877,進入Long,TXF_BreakOut_LE,45107,0.5729166666666666,16804,1,9850,1.1723399190668888,262000,26.200000000000003,13500,1.606760295167817,-1600,-0.19043084979766722
,878,離開Long,TXF_Breakout_LX,45110,0.9583333333333334,17007,1,,,,,,,,
440,879,進入Long,TXF_BreakOut_LE,45111,0.4895833333333333,17072,1,1100,0.12886597938144329,263100,26.31,2500,0.2928772258669166,-650,-0.07614807872539832
,880,離開Long,TXF_Breakout_LX,45112,0.20833333333333334,17100,1,,,,,,,,
441,881,進入Long,TXF_BreakOut_LE,45114,0.8333333333333334,16616,1,1550,0.18656716417910446,264650,26.465,7050,0.8485796822339914,-700,-0.08425613866153106
,882,離開Long,TXF_Breakout_LX,45117,0.4895833333333333,16653,1,,,,,,,,
442,883,進入Long,TXF_BreakOut_LE,45119,0.20833333333333334,16897,1,7950,0.9409954429780435,272600,27.26,17750,2.100964668284311,-3800,-0.44978398532283836
,884,離開Long,TXF_Breakout_LX,45120,0.5729166666666666,17062,1,,,,,,,,
443,885,進入Long,TXF_BreakOut_LE,45121,0.08333333333333333,17229,1,-4000,-0.46433339137500723,268600,26.86,900,0.10447501305937663,-3850,-0.4469208891984445
,886,離開Long,TXF_Breakout_LX,45121,0.40625,17155,1,,,,,,,,
444,887,進入Long,TXF_BreakOut_LE,45121,0.53125,17295,1,-1700,-0.1965886094246892,266900,26.69,3000,0.3469210754553339,-1550,-0.17924255565192254
,888,離開Long,TXF_Breakout_LX,45121,0.9583333333333334,17267,1,,,,,,,,
445,889,進入Long,TXF_BreakOut_LE,45134,0.4479166666666667,17254,1,50,0.00579575750550597,266950,26.695,3750,0.4346818129129478,-3950,-0.4578648429349716
,890,離開Long,TXF_Breakout_LX,45135,0.08333333333333333,17261,1,,,,,,,,
446,891,進入Long,TXF_BreakOut_LE,45135,0.875,17342,1,-300,-0.03459808557259832,266650,26.665,4000,0.4613078076346442,-1100,-0.12685964709952716
,892,離開Long,TXF_Breakout_LX,45138,0.4479166666666667,17342,1,,,,,,,,
447,893,進入Long,TXF_BreakOut_LE,45142,0.9166666666666666,16803,1,7600,0.9046003689817294,274250,27.425,12300,1.4640242813783253,-3050,-0.3630304112360888
,894,離開Long,TXF_Breakout_LX,45145,0.9583333333333334,16961,1,,,,,,,,
448,895,進入Long,TXF_BreakOut_LE,45147,0.7083333333333334,16893,1,-4350,-0.5150062155922571,269900,26.99,1100,0.13023145681643283,-4200,-0.49724738057183454
,896,離開Long,TXF_Breakout_LX,45147,0.9583333333333334,16812,1,,,,,,,,
449,897,進入Long,TXF_BreakOut_LE,45148,0.8333333333333334,16694,1,-1900,-0.2276266922247514,268000,26.8,4850,0.5810470827842339,-1750,-0.20965616389121838
,898,離開Long,TXF_Breakout_LX,45149,0.041666666666666664,16662,1,,,,,,,,
450,899,進入Long,TXF_BreakOut_LE,45153,0.4479166666666667,16530,1,-5550,-0.6715063520871143,262450,26.245,350,0.04234724742891712,-5400,-0.6533575317604355
,900,離開Long,TXF_Breakout_LX,45153,0.5729166666666666,16425,1,,,,,,,,
451,901,進入Long,TXF_BreakOut_LE,45154,0.7083333333333334,16428,1,-2950,-0.3591429267104943,259500,25.95,600,0.07304601899196494,-2800,-0.34088142196250304
,902,離開Long,TXF_Breakout_LX,45155,0,16375,1,,,,,,,,
452,903,進入Long,TXF_BreakOut_LE,45155,0.7916666666666666,16517,1,-3550,-0.4298601440939638,255950,25.595000000000002,1250,0.15135920566688865,-3400,-0.41169703941393715
,904,離開Long,TXF_Breakout_LX,45155,0.9583333333333334,16452,1,,,,,,,,
453,905,進入Long,TXF_BreakOut_LE,45156,0.4479166666666667,16518,1,-6750,-0.817290228841264,249200,24.92,1000,0.1210800339024095,-6600,-0.7991282237559026
,906,離開Long,TXF_ThisBar_LX,45156,0.4479166666666667,16389,1,,,,,,,,
454,907,進入Long,TXF_BreakOut_LE,45159,0.7083333333333334,16377,1,550,0.06716736887097759,249750,24.975,6350,0.7754778042376503,-2100,-0.2564572265982781
,908,離開Long,TXF_Breakout_LX,45161,0,16394,1,,,,,,,,
455,909,進入Long,TXF_BreakOut_LE,45161,0.5729166666666666,16555,1,5450,0.6584113560857746,255200,25.52,12000,1.4497130776200544,-2000,-0.24161884627000907
,910,離開Long,TXF_Breakout_LX,45162,0.9166666666666666,16670,1,,,,,,,,
456,911,進入Long,TXF_BreakOut_LE,45166,0.4479166666666667,16534,1,-1000,-0.120962864400629,254200,25.419999999999998,2350,0.28426273134147817,-3800,-0.45965888472239025
,912,離開Long,TXF_Breakout_LX,45167,0.40625,16520,1,,,,,,,,
457,913,進入Long,TXF_BreakOut_LE,45167,0.7916666666666666,16636,1,2650,0.318586198605434,256850,25.685000000000002,6950,0.8355373887953834,-2800,-0.3366193796585718
,914,離開Long,TXF_Breakout_LX,45168,0.6666666666666666,16695,1,,,,,,,,
458,915,進入Long,TXF_BreakOut_LE,45168,0.9166666666666666,16736,1,-2850,-0.34058317399617594,254000,25.4,400,0.04780114722753346,-2700,-0.3226577437858509
,916,離開Long,TXF_Breakout_LX,45169,0.40625,16685,1,,,,,,,,
459,917,進入Long,TXF_BreakOut_LE,45170,0.9166666666666666,16662,1,-3000,-0.3601008282319049,251000,25.1,750,0.09002520705797623,-2850,-0.34209578682030967
,918,離開Long,TXF_ThisBar_LX,45170,0.9166666666666666,16608,1,,,,,,,,
460,919,進入Long,TXF_BreakOut_LE,45177,0.9583333333333334,16575,1,-2300,-0.277526395173454,248700,24.87,1000,0.12066365007541478,-2150,-0.2594268476621418
,920,離開Long,TXF_Breakout_LX,45178,0.16666666666666666,16535,1,,,,,,,,
461,921,進入Long,TXF_BreakOut_LE,45181,0.20833333333333334,16502,1,-4000,-0.48478972245788393,244700,24.47,0,0,-3850,-0.4666101078657133
,922,離開Long,TXF_Breakout_LX,45181,0.40625,16428,1,,,,,,,,
462,923,進入Long,TXF_BreakOut_LE,45181,0.4895833333333333,16525,1,350,0.04236006051437216,245050,24.505,3350,0.405446293494705,-150,-0.018154311649016642
,924,離開Long,TXF_Breakout_LX,45181,0.9166666666666666,16538,1,,,,,,,,
463,925,進入Long,TXF_BreakOut_LE,45182,0.5729166666666666,16579,1,11000,1.3269799143494783,256050,25.605,14650,1.7672959768381686,-1450,-0.17492007961879488
,926,離開Long,TXF_Breakout_LX,45183,0.9583333333333334,16805,1,,,,,,,,
464,927,進入Long,TXF_BreakOut_LE,45184,0.53125,16872,1,-2100,-0.24893314366998576,253950,25.395,2100,0.24893314366998576,-1950,-0.23115220483641538
,928,離開Long,TXF_Breakout_LX,45184,0.9166666666666666,16836,1,,,,,,,,
465,929,進入Long,TXF_BreakOut_LE,45188,0.041666666666666664,16743,1,-3650,-0.43600310577554796,250300,25.03,50,0.005972645284596547,-3500,-0.4180851699217583
,930,離開Long,TXF_Breakout_LX,45188,0.4479166666666667,16676,1,,,,,,,,
466,931,進入Long,TXF_BreakOut_LE,45189,0.8333333333333334,16613,1,-1350,-0.16252332510684403,248950,24.895,1700,0.2046590019863962,-1200,-0.14446517787275026
,932,離開Long,TXF_Breakout_LX,45190,0.125,16592,1,,,,,,,,
467,933,進入Long,TXF_BreakOut_LE,45191,0.6666666666666666,16345,1,-500,-0.0611807892321811,248450,24.845,2700,0.33037626185377794,-350,-0.042826552462526764
,934,離開Long,TXF_Breakout_LX,45192,0.08333333333333333,16341,1,,,,,,,,
468,935,進入Long,TXF_BreakOut_LE,45194,0.4479166666666667,16434,1,-2300,-0.27990750882317145,246150,24.615000000000002,2700,0.32858707557502737,-2150,-0.2616526712912255
,936,離開Long,TXF_Breakout_LX,45194,0.9166666666666666,16394,1,,,,,,,,
469,937,進入Long,TXF_BreakOut_LE,45197,0.7916666666666666,16336,1,4150,0.5080803134182175,250300,25.03,5450,0.6672380019588638,-1200,-0.14691478942213515
,938,離開Long,TXF_Holiday_LX,45198,0.16666666666666666,16425,1,,,,,,,,
470,939,進入Long,TXF_BreakOut_LE,45203,0.7083333333333334,16269,1,7650,0.9404388714733543,257950,25.795,10650,1.3092384289138854,-600,-0.07375991148810622
,940,離開Long,TXF_Breakout_LX,45204,0.9166666666666666,16428,1,,,,,,,,
471,941,進入Long,TXF_BreakOut_LE,45205,0.08333333333333333,16432,1,3950,0.4807692307692308,261900,26.19,7200,0.8763388510223954,-150,-0.0182570593962999
,942,離開Long,TXF_Breakout_LX,45205,0.875,16517,1,,,,,,,,
472,943,進入Long,TXF_BreakOut_LE,45206,0.041666666666666664,16649,1,850,0.10210823472881253,262750,26.275,8800,1.0571205477806476,-1550,-0.18619736921136407
,944,離開Long,TXF_Breakout_LX,45211,0,16672,1,,,,,,,,
473,945,進入Long,TXF_BreakOut_LE,45211,0.4479166666666667,16797,1,200,0.023813776269571946,262950,26.295,3000,0.3572066440435792,-1350,-0.16074298981961066
,946,離開Long,TXF_Breakout_LX,45211,0.9166666666666666,16807,1,,,,,,,,
474,947,進入Long,TXF_BreakOut_LE,45215,0.9166666666666666,16697,1,100,0.011978199676588608,263050,26.305,4400,0.5270407857698988,-150,-0.017967299514882913
,948,離開Long,TXF_Breakout_LX,45216,0.4895833333333333,16705,1,,,,,,,,
475,949,進入Long,TXF_BreakOut_LE,45218,0.9166666666666666,16537,1,-4300,-0.5200459575497369,258750,25.874999999999996,1850,0.22374070266674728,-4150,-0.5019048194956763
,950,離開Long,TXF_Breakout_LX,45219,0.40625,16457,1,,,,,,,,
476,951,進入Long,TXF_BreakOut_LE,45223,0,16296,1,-7350,-0.902061855670103,251400,25.14,2450,0.30068728522336774,-7200,-0.8836524300441826
,952,離開Long,TXF_Breakout_LX,45223,0.4479166666666667,16155,1,,,,,,,,
477,953,進入Long,TXF_BreakOut_LE,45223,0.6666666666666666,16343,1,50,0.0061188276326255885,251450,25.145,6700,0.8199229027718289,-2650,-0.3242978645291562
,954,離開Long,TXF_Breakout_LX,45224,0.5729166666666666,16350,1,,,,,,,,
478,955,進入Long,TXF_BreakOut_LE,45226,0.16666666666666666,16135,1,-1050,-0.1301518438177874,250400,25.040000000000003,4000,0.4958165478772854,-3100,-0.38425782460489616
,956,離開Long,TXF_Breakout_LX,45226,0.875,16120,1,,,,,,,,
479,957,進入Long,TXF_BreakOut_LE,45230,0.125,16180,1,-3200,-0.3955500618046972,247200,24.72,1350,0.16687268232385663,-3050,-0.377008652657602
,958,離開Long,TXF_Breakout_LX,45230,0.4895833333333333,16122,1,,,,,,,,
480,959,進入Long,TXF_BreakOut_LE,45232,0.20833333333333334,16219,1,21500,2.65121154201862,268700,26.87,26350,3.2492755410321226,-950,-0.11714655650779951
,960,離開Long,TXF_Breakout_LX,45236,0.9166666666666666,16655,1,,,,,,,,
481,961,進入Long,TXF_BreakOut_LE,45240,0,16827,1,-3950,-0.4694835680751174,264750,26.474999999999998,650,0.07725678968324716,-3800,-0.45165507814821415
,962,離開Long,TXF_Breakout_LX,45240,0.125,16754,1,,,,,,,,
482,963,進入Long,TXF_BreakOut_LE,45241,0.16666666666666666,17007,1,-8300,-0.9760686776033398,256450,25.645,1550,0.1822778855765273,-8150,-0.9584288822249662
,964,離開Long,TXF_Breakout_LX,45243,0.53125,16847,1,,,,,,,,
483,965,進入Long,TXF_BreakOut_LE,45244,0.7083333333333334,16973,1,6900,0.813056030165557,263350,26.334999999999997,10850,1.278501148883521,-900,-0.10605078654333353
,966,離開Long,TXF_Breakout_LX,45245,0.4895833333333333,17117,1,,,,,,,,
484,967,進入Long,TXF_BreakOut_LE,45248,0.16666666666666666,17231,1,-2600,-0.30178167256688526,260750,26.075,0,0,-2450,-0.28437119145725726
,968,離開Long,TXF_Breakout_LX,45250,0.40625,17185,1,,,,,,,,
485,969,進入Long,TXF_BreakOut_LE,45250,0.7916666666666666,17225,1,7600,0.8824383164005806,268350,26.834999999999997,9850,1.1436865021770681,-1400,-0.1625544267053701
,970,離開Long,TXF_Breakout_LX,45251,0.875,17383,1,,,,,,,,
486,971,進入Long,TXF_BreakOut_LE,45253,0.7083333333333334,17361,1,-2550,-0.2937618800760325,265800,26.58,550,0.06336040550659525,-2400,-0.2764817694833247
,972,離開Long,TXF_Breakout_LX,45254,0.041666666666666664,17316,1,,,,,,,,
487,973,進入Long,TXF_BreakOut_LE,45255,0,17308,1,-2700,-0.311994453431939,263100,26.31,300,0.03466605038132656,-2550,-0.2946614282412757
,974,離開Long,TXF_Breakout_LX,45257,0.40625,17260,1,,,,,,,,
488,975,進入Long,TXF_BreakOut_LE,45258,0.4479166666666667,17258,1,3500,0.40560899293081465,266600,26.66,7050,0.8170124000463553,-150,-0.017383242554177773
,976,離開Long,TXF_Breakout_LX,45258,0.9583333333333334,17334,1,,,,,,,,
489,977,進入Long,TXF_BreakOut_LE,45259,0.041666666666666664,17370,1,-2200,-0.2533103051237766,264400,26.44,3850,0.44329303396660913,-2050,-0.2360391479562464
,978,離開Long,TXF_Breakout_LX,45259,0.5729166666666666,17332,1,,,,,,,,
490,979,進入Long,TXF_BreakOut_LE,45262,0.08333333333333333,17481,1,-5350,-0.6120931296836565,259050,25.905,1150,0.13157142039929065,-5350,-0.6120931296836565
,980,離開Long,TXF_Breakout_LX,45264,0.9166666666666666,17380,1,,,,,,,,
491,981,進入Long,TXF_BreakOut_LE,45266,0.4479166666666667,17419,1,-3550,-0.4076008955737987,255500,25.55,1500,0.1722257305241403,-4250,-0.4879729031517309
,982,離開Long,TXF_Breakout_LX,45267,0.125,17354,1,,,,,,,,
492,983,進入Long,TXF_BreakOut_LE,45268,0.041666666666666664,17360,1,-150,-0.01728110599078341,255350,25.535000000000004,5350,0.6163594470046083,-1000,-0.1152073732718894
,984,離開Long,TXF_Breakout_LX,45268,0.9166666666666666,17363,1,,,,,,,,
493,985,進入Long,TXF_BreakOut_LE,45272,0.9166666666666666,17486,1,-3250,-0.37172595219032367,252100,25.21,750,0.08578291204392084,-3100,-0.3545693697815395
,986,離開Long,TXF_ThisBar_LX,45272,0.9166666666666666,17427,1,,,,,,,,
494,987,進入Long,TXF_BreakOut_LE,45273,0.40625,17495,1,-2950,-0.33723921120320094,249150,24.915000000000003,1050,0.12003429551300372,-3550,-0.4058302372106316
,988,離開Long,TXF_Breakout_LX,45274,0.041666666666666664,17442,1,,,,,,,,
495,989,進入Long,TXF_BreakOut_LE,45274,0.20833333333333334,17567,1,5350,0.6090966015825127,254500,25.45,10200,1.1612682871292765,-2350,-0.26754710536801957
,990,離開Long,TXF_Breakout_LX,45275,0.5729166666666666,17680,1,,,,,,,,
496,991,進入Long,TXF_BreakOut_LE,45279,0.9166666666666666,17565,1,2900,0.3302021064617136,257400,25.740000000000002,4300,0.4896100199259892,-600,-0.06831767719897523
,992,離開Long,TXF_Settlement_LX,45280,0.53125,17629,1,,,,,,,,
497,993,進入Long,TXF_BreakOut_LE,45281,0.875,17557,1,-1800,-0.2050464202312468,255600,25.56,2250,0.2563080252890585,-1650,-0.18795921854530956
,994,離開Long,TXF_Breakout_LX,45282,0.08333333333333333,17527,1,,,,,,,,
498,995,進入Long,TXF_BreakOut_LE,45282,0.8333333333333334,17582,1,-650,-0.07393925605733137,254950,25.495,2150,0.2445683084973268,-500,-0.05687635081333182
,996,離開Long,TXF_Breakout_LX,45283,0.16666666666666666,17575,1,,,,,,,,
499,997,進入Long,TXF_BreakOut_LE,45286,0.4479166666666667,17710,1,200,0.02258610954263128,255150,25.515,2000,0.2258610954263128,-1400,-0.15810276679841898
,998,離開Long,TXF_Breakout_LX,45287,0.041666666666666664,17720,1,,,,,,,,
500,999,進入Long,TXF_BreakOut_LE,45287,0.20833333333333334,17748,1,3700,0.41694838855082267,258850,25.885,6500,0.7324768988054992,-700,-0.07888212756366914
,1000,離開Long,TXF_Breakout_LX,45288,0,17828,1,,,,,,,,
501,1001,進入Long,TXF_BreakOut_LE,45297,0.041666666666666664,17603,1,-350,-0.0397659489859683,258500,25.85,8800,0.9998295745043458,-4650,-0.5283190365278646
,1002,離開Long,TXF_Breakout_LX,45300,0.4479166666666667,17602,1,,,,,,,,
502,1003,進入Long,TXF_BreakOut_LE,45302,0.4479166666666667,17544,1,-350,-0.03989968080255358,258150,25.814999999999998,2900,0.33059735522115824,-1650,-0.1880984952120383
,1004,離開Long,TXF_Breakout_LX,45302,0.9166666666666666,17543,1,,,,,,,,
503,1005,進入Long,TXF_BreakOut_LE,45303,0.4895833333333333,17565,1,-6700,-0.7628807287218901,251450,25.145,100,0.01138627953316254,-6550,-0.7458013094221463
,1006,離開Long,TXF_Breakout_LX,45303,0.6666666666666666,17437,1,,,,,,,,
504,1007,進入Long,TXF_BreakOut_LE,45306,0.4895833333333333,17619,1,-4400,-0.4994608093535388,247050,24.705,1250,0.14189227538452806,-4250,-0.48243373630739544
,1008,離開Long,TXF_Breakout_LX,45306,0.9583333333333334,17537,1,,,,,,,,
505,1009,進入Long,TXF_BreakOut_LE,45310,0.4895833333333333,17604,1,2350,0.26698477618723016,249400,24.94,7550,0.8577596000908884,-150,-0.017041581458759374
,1010,離開Long,TXF_Breakout_LX,45310,0.9583333333333334,17657,1,,,,,,,,
506,1011,進入Long,TXF_BreakOut_LE,45311,0.125,17744,1,1700,0.19161406672678089,251100,25.11,4800,0.5410279531109108,-350,-0.03944995491433724
,1012,離開Long,TXF_Breakout_LX,45314,0,17784,1,,,,,,,,
507,1013,進入Long,TXF_BreakOut_LE,45314,0.6666666666666666,17878,1,3500,0.39154267815191857,254600,25.46,10400,1.1634411007942724,-900,-0.10068240295335049
,1014,離開Long,TXF_Breakout_LX,45316,0.40625,17954,1,,,,,,,,
508,1015,進入Long,TXF_BreakOut_LE,45318,0.041666666666666664,18060,1,-3200,-0.35437430786268,251400,25.14,0,0,-3050,-0.3377630121816168
,1016,離開Long,TXF_Breakout_LX,45320,0.40625,18002,1,,,,,,,,
509,1017,進入Long,TXF_BreakOut_LE,45322,0.9583333333333334,17997,1,-2700,-0.30005000833472245,248700,24.87,850,0.09446018780907929,-2550,-0.28338056342723783
,1018,離開Long,TXF_Breakout_LX,45323,0.16666666666666666,17949,1,,,,,,,,
510,1019,進入Long,TXF_BreakOut_LE,45324,0.08333333333333333,18022,1,1200,0.13317056930418378,249900,24.990000000000002,4000,0.4439018976806126,-600,-0.06658528465209189
,1020,離開Long,TXF_Breakout_LX,45324,0.9166666666666666,18052,1,,,,,,,,
511,1021,進入Long,TXF_BreakOut_LE,45338,0.16666666666666666,18708,1,-2850,-0.30468248877485565,247050,24.705,700,0.07483429548856103,-2700,-0.28864656831302116
,1022,離開Long,TXF_Breakout_LX,45338,0.4479166666666667,18657,1,,,,,,,,
512,1023,進入Long,TXF_BreakOut_LE,45339,0.16666666666666666,18668,1,-2700,-0.2892650524962503,244350,24.435000000000002,1050,0.11249196485965288,-2550,-0.2731947718020141
,1024,離開Long,TXF_Breakout_LX,45341,0.4895833333333333,18620,1,,,,,,,,
513,1025,進入Long,TXF_BreakOut_LE,45341,0.53125,18671,1,-1150,-0.12318568903647367,243200,24.32,700,0.0749825933265492,-1200,-0.12854158855979864
,1026,離開Long,TXF_Breakout_LX,45342,0.20833333333333334,18654,1,,,,,,,,
514,1027,進入Long,TXF_BreakOut_LE,45342,0.7083333333333334,18800,1,-2250,-0.23936170212765956,240950,24.095,700,0.07446808510638298,-2100,-0.22340425531914895
,1028,離開Long,TXF_Breakout_LX,45343,0,18761,1,,,,,,,,
515,1029,進入Long,TXF_BreakOut_LE,45344,0.40625,18837,1,4650,0.4937091893613633,245600,24.560000000000002,8200,0.8706269575834794,-4450,-0.4724743855178638
,1030,離開Long,TXF_Breakout_LX,45345,0.40625,18936,1,,,,,,,,
516,1031,進入Long,TXF_BreakOut_LE,45353,0.041666666666666664,19054,1,13250,1.3907840873307442,258850,25.885,19000,1.9943318988138974,-150,-0.01574472551695182
,1032,離開Long,TXF_Breakout_LX,45356,0.40625,19325,1,,,,,,,,
517,1033,進入Long,TXF_BreakOut_LE,45357,0.6666666666666666,19521,1,15000,1.536806516059628,273850,27.384999999999998,24250,2.484503867629732,-1800,-0.18441678192715535
,1034,離開Long,TXF_Breakout_LX,45359,0.4895833333333333,19827,1,,,,,,,,
518,1035,進入Long,TXF_BreakOut_LE,45360,0,19958,1,-5950,-0.596252129471891,267900,26.790000000000003,1500,0.15031566289207335,-5800,-0.5812205631826837
,1036,離開Long,TXF_Breakout_LX,45360,0.041666666666666664,19845,1,,,,,,,,
519,1037,進入Long,TXF_BreakOut_LE,45363,0.4895833333333333,19858,1,1550,0.1561083694229026,269450,26.945000000000004,6600,0.664719508510424,-150,-0.015107261557055092
,1038,離開Long,TXF_Breakout_LX,45363,0.9166666666666666,19895,1,,,,,,,,
520,1039,進入Long,TXF_BreakOut_LE,45369,0.6666666666666666,19918,1,-1200,-0.12049402550456872,268250,26.825,2150,0.21588512902901896,-1050,-0.10543227231649764
,1040,離開Long,TXF_Breakout_LX,45370,0,19900,1,,,,,,,,
521,1041,進入Long,TXF_BreakOut_LE,45372,0.16666666666666666,19961,1,11850,1.1873152647662941,280100,28.01,19700,1.9738490055608435,-150,-0.015029307148940433
,1042,離開Long,TXF_Breakout_LX,45372,0.9583333333333334,20204,1,,,,,,,,
522,1043,進入Long,TXF_BreakOut_LE,45377,0,20228,1,-750,-0.07415463713664228,279350,27.935,11400,1.1271504844769626,-600,-0.059323709709313825
,1044,離開Long,TXF_Breakout_LX,45377,0.4895833333333333,20219,1,,,,,,,,
523,1045,進入Long,TXF_BreakOut_LE,45377,0.7916666666666666,20219,1,-3650,-0.36104654038280826,275700,27.57,50,0.0049458430189425785,-3500,-0.34620901132598053
,1046,離開Long,TXF_Breakout_LX,45377,0.9583333333333334,20152,1,,,,,,,,
524,1047,進入Long,TXF_BreakOut_LE,45378,0.8333333333333334,20276,1,-2700,-0.2663247188794634,273000,27.3,300,0.02959163543105149,-2550,-0.25152890116393767
,1048,離開Long,TXF_Breakout_LX,45378,0.9583333333333334,20228,1,,,,,,,,
525,1049,進入Long,TXF_BreakOut_LE,45380,0.4479166666666667,20277,1,2150,0.2120629284410909,275150,27.515,5200,0.5128963850668244,-2150,-0.2120629284410909
,1050,離開Long,TXF_Breakout_LX,45381,0.041666666666666664,20326,1,,,,,,,,
526,1051,進入Long,TXF_BreakOut_LE,45383,0.40625,20394,1,-5050,-0.49524369912719424,270100,27.01,150,0.014710208884966165,-4900,-0.4805334902422281
,1052,離開Long,TXF_Breakout_LX,45383,0.4479166666666667,20299,1,,,,,,,,
527,1053,進入Long,TXF_BreakOut_LE,45384,0.4895833333333333,20485,1,-1250,-0.12204051745179399,268850,26.884999999999998,3250,0.31730534537466437,-1100,-0.10739565535757872
,1054,離開Long,TXF_Breakout_LX,45384,0.9166666666666666,20466,1,,,,,,,,
528,1055,進入Long,TXF_BreakOut_LE,45385,0.9583333333333334,20396,1,3200,0.31378701706216905,272050,27.205000000000002,4300,0.4216513041772897,-150,-0.014708766424789176
,1056,離開Long,TXF_Holiday_LX,45386,0.16666666666666666,20466,1,,,,,,,,
529,1057,進入Long,TXF_BreakOut_LE,45390,0.4895833333333333,20517,1,14150,1.3793439586684213,286200,28.62,18650,1.8180045815665058,-4650,-0.45328264366135396
,1058,離開Long,TXF_Breakout_LX,45391,0.9583333333333334,20806,1,,,,,,,,
530,1059,進入Long,TXF_BreakOut_LE,45399,0.4895833333333333,20164,1,900,0.08926800238048006,287100,28.71,2350,0.23308867288236462,-150,-0.014878000396746678
,1060,離開Long,TXF_Settlement_LX,45399,0.53125,20188,1,,,,,,,,
